C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Emulsifier manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Glycerine manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Hypochlorite-based bleach manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Laundry detergent manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Penetrant manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Peroxide preparation manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Polish manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Scouring compound manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Soap manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1851,Cleaning Compound Manufacturing,Toothpaste manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,After-shave lotion manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Barrier cream manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Cosmetic deodorant manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Depilatory manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Eye shadow manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Face cream and lotion manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Hair preparation manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Lip balm manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Lipstick manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Mascara manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Nail polish preparation manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Perfume manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Shaving preparation manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Sunscreen preparation manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Talcum powder manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,185,Cleaning Compound and Toiletry Preparation Manufacturing,1852,Cosmetic and Toiletry Preparation Manufacturing,Toilet lanolin manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1891,Photographic Chemical Manufacturing,Photographic chemical manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1891,Photographic Chemical Manufacturing,Photographic sensitised cloth manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1891,Photographic Chemical Manufacturing,Photographic sensitised film manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1891,Photographic Chemical Manufacturing,Photographic sensitised paper manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1891,Photographic Chemical Manufacturing,Photographic sensitised plate manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,"Ammonium nitrate, explosive, manufacturing"
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Blasting powder manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Cellulose nitrate manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Detonator manufacturing (cap or fuse)
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Dynamite manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Explosive fuse manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Fireworks manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Gun cotton manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Match manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Propellent powder manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Pyrotechnic goods manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Pyrotechnic manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Safety fuse manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1892,Explosives Manufacturing,Signal flare manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Antifreeze manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Beeswax manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Concrete additive or masonry surface treatment manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Dry cleaning compound manufacturing
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Embalming compound manufacturing (formaldehyde and additives)
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Eucalyptus oil distilling
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Extraction of essential oils
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Flux manufacturing (welding and soldering)
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Sandalwood oil distilling
C,Manufacturing,18,Basic Chemical and Chemical Product Manufacturing,189,Other Basic Chemical Product Manufacturing,1899,Other Basic Chemical Product Manufacturing n.e.c.,Tea-tree oil distilling
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1911,Polymer Film and Sheet Packaging Material Manufacturing,"Bag, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1911,Polymer Film and Sheet Packaging Material Manufacturing,"Bag, sack or packet (plastic film or sheeting), manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1911,Polymer Film and Sheet Packaging Material Manufacturing,Bubble packaging manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1911,Polymer Film and Sheet Packaging Material Manufacturing,"Film, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1911,Polymer Film and Sheet Packaging Material Manufacturing,"Food wrapping, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1911,Polymer Film and Sheet Packaging Material Manufacturing,"Garbage bag, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1911,Polymer Film and Sheet Packaging Material Manufacturing,Plastic lamination with paper
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Badge, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Bathtub, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Bottle, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Bucket, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Clothes peg, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,Cultured marble surfacing product manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Dinnerware, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Drinking fountain, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Electrical insulation box, polymer, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Food container, plastic, manufacturing (including microwave safe)"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Furniture, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Gutter and spout, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Light switch and plug, polymer, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Pipe fittings, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Pipe, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,Plastic union manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Plumbing fittings, plastic, manufacturing (including joints, elbows and flanges)"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,Polycarbonate sheet manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,Polymer container manufacturing n.e.c.
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Profile shapes, plastic, manufacturing n.e.c."
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Rod or tube, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Safety goggle, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Shower stall, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Toilet fixture, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Toilet, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1912,Rigid and Semi Rigid Polymer Product Manufacturing,"Watering can, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1913,Polymer Foam Product Manufacturing,Bicycle safety helmet manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1913,Polymer Foam Product Manufacturing,"Cooler and ice chest, polymeric foam, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1913,Polymer Foam Product Manufacturing,"Cup, polymeric foam, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1913,Polymer Foam Product Manufacturing,"Food container, polymeric foam, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1913,Polymer Foam Product Manufacturing,"Insulation and cushioning material, polymer, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1913,Polymer Foam Product Manufacturing,Polymeric foam product manufacturing n.e.c.
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1913,Polymer Foam Product Manufacturing,Sheet foam manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1914,Tyre Manufacturing,Aircraft tyre manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1914,Tyre Manufacturing,Inner tube manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1914,Tyre Manufacturing,Motor vehicle tyre manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1914,Tyre Manufacturing,Retread or rebuilt tyre manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1914,Tyre Manufacturing,"Tyre manufacturing (pneumatic, semi-pneumatic or solid)"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1915,Adhesive Manufacturing,Adhesive manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1915,Adhesive Manufacturing,Casein glue manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1915,Adhesive Manufacturing,Glue manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1915,Adhesive Manufacturing,Rubber adhesives manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Carbon ink manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Caulking compound manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Drawing ink manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Enamel manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Filler and putty manufacturing (including spray forms)
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Ink manufacturing n.e.c.
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Inkjet ink manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Lacquer manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Paint or varnish remover manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Paint tinting manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Primer manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Printing ink manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Rubbing compound (frits) manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Shellac manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Silk screen ink manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Stain manufacturing (including decking stains and oils)
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Toner manufacturing n.e.c.
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Undercoat and top coat paint manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Varnish manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Water repellent coating manufacturing (for concrete and masonry)
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1916,Paint and Coatings Manufacturing,Writing ink manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Awning, fibreglass, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Conveyor belt, plastic or composite, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Floor covering, resilient polymer, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Garbage bin, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Garden hose, plastic or composite, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Gloves, plastic, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,High-density safety equipment manufacturing (e.g. military helmets)
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Hose, plastic or composite, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Hull, boat building, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Motor vehicle and boat parts, fibreglass, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,Polymer product manufacturing n.e.c.
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Radiator and heating hose, plastic or composite, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,Refrigeration container insulation sheet manufacturing
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Transmission belt, plastic or composite, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"Vacuum cleaner belt, plastic or composite, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,191,Polymer Product Manufacturing,1919,Other Polymer Product Manufacturing,"V-belt, plastic or composite, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Bath mat, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Condom, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Conveyor belt, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Diaphragm, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Dummy, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Floor covering or underlay, resilient natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Garden hose, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Hose, natural rubber, manufacturing, n.e.c."
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Hot water bottle, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Mattress protector, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Pillow or cushion, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Plug, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Rubber balloon, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Rubber band, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Rubber glove, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Sponge, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Teething ring, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Tubing, natural rubber, manufacturing"
C,Manufacturing,19,Polymer Product and Rubber Product Manufacturing,192,Natural Rubber Product Manufacturing,1920,Natural Rubber Product Manufacturing,"Washer, natural rubber, manufacturing"
C,Manufacturing,20,Non-Metallic Mineral Product Manufacturing,201,Glass and Glass Product Manufacturing,2010,Glass and Glass Product Manufacturing,Automotive glass manufacturing
